candle_time,open,high,low,close,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2018-04-11 08:00:00,6836.1,7017.4,6794.0,6943.1,29543.21336,8438.939071448,2,-0.17725439877969576,1.2,,,0.0,,1.1398513553652723,1.6072890060741258,7914.101945436622,11159.568298073264,10300.0,,,
2018-04-12 08:00:00,6943.1,8087.0,6753.0,7912.0,94578.84574,8457.577871447998,3,-0.06450757885302114,1.1,,,0.0,,1.1398513553652723,1.6072890060741258,9018.503923650034,12716.870616058484,10300.0,,,
2018-04-13 08:00:00,7911.9,8240.0,7739.1,7886.9,59903.05842,8476.197071447998,4,-0.06952375770415255,1.1,1100.0,1000.0,0.13926288799059966,0.12660262544599968,1.279114243355872,1.7338916315201256,10088.246125923426,13675.029908636077,11400.0,17000.0,0.8849338706950374,0.8044135240374163
2018-04-14 08:00:00,7889.2,8185.0,7820.5,8005.903243,26520.47168,8494.636684419998,5,-0.05753435486138965,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10240.464869050267,13881.368635797535,11400.0,,,
2018-04-15 08:00:00,8007.137199,8458.8,7997.2,8357.5,31903.36342,8514.406684419999,6,-0.0184283756033304,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10690.1972888467,14490.99931042945,11400.0,,,
2018-04-16 08:00:00,8357.4,8415.5,7900.3,8056.2,37557.99054,8533.26988442,0,-0.05590704277278658,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10304.800167323576,13968.577761852435,11400.0,,,
2018-04-17 08:00:00,8056.2,8185.0,7823.0,7888.9,28238.5319,8551.20548442,1,-0.07745170965973129,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10090.804354410138,13678.497691899118,11400.0,,,
2018-04-18 08:00:00,7888.9,8237.2,7870.5,8171.0,29561.23299,8569.31588442,2,-0.04648164331813052,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10451.64248246083,14167.628521150946,11400.0,,,
2018-04-19 08:00:00,8172.7,8297.4,8032.2,8273.0,29215.28109,8586.94308442,3,-0.03656051767591339,1.1,,,0.0,,1.279114243355872,1.7338916315201256,10582.112135283129,14344.485467565999,11400.0,,,
2018-04-20 08:00:00,8273.6,8937.5,8219.0,8865.4,50910.48765,8606.15828442,4,0.03012281519958945,0.9,900.0,1000.0,0.10136621268832195,0.11262912520924662,1.380480456044194,1.8465207567293722,12238.511435014196,16370.145116708576,12300.0,18000.0,0.9950009296759509,0.9094525064838098
2018-04-21 08:00:00,8863.3,9069.0,8616.0,8912.5,39569.3626,8624.52508442,5,0.03339023456494084,0.9,,,0.0,,1.380480456044194,1.8465207567293722,12303.532064493878,16457.11624435053,12300.0,,,
2018-04-22 08:00:00,8912.4,9048.2,8751.085221,8791.4,31444.63143,8643.08348442,6,0.01716013918497429,0.9,,,0.0,,1.380480456044194,1.8465207567293722,12136.355881266925,16233.502580710603,12300.0,,,
2018-04-23 08:00:00,8791.4,9011.0,8769.0,8940.0,23257.4047,8661.29788442,0,0.03217786979493346,0.9,,,0.0,,1.380480456044194,1.8465207567293722,12341.495277035094,16507.895565160587,12300.0,,,
2018-04-24 08:00:00,8940.3,9745.0,8929.9,9646.8,60351.43639,8682.83308442,1,0.11101986024696106,0.8,,,0.0,,1.380480456044194,1.8465207567293722,13317.218863367129,17813.016436016907,12300.0,,,
2018-04-25 08:00:00,9646.9,9767.4,8765.1,8869.2,74563.78705,8701.94948442,2,0.01921989042563931,0.9,,,0.0,,1.380480456044194,1.8465207567293722,12243.757260747165,16377.16189558415,12300.0,,,
2018-04-26 08:00:00,8867.4,9308.0,8652.2,9269.9,43219.82518,8722.44908442,3,0.06276344066689402,0.9,,,0.0,,1.380480456044194,1.8465207567293722,12796.915779484072,17117.062762805606,12300.0,,,
2018-04-27 08:00:00,9268.9,9381.1,8888.6,8920.1,30153.53624,8741.877084419999,4,0.02038725937906802,0.9,900.0,1000.0,0.10074461294907561,0.11193845883230623,1.4812250689932696,1.9584592155616785,13212.675737926864,17469.65204873173,13200.0,19000.0,1.0009602831762776,0.9194553709858805
2018-04-28 08:00:00,8920.1,9500.0,8750.0,9345.7,45082.68296,8763.26708442,5,0.06646298805790067,0.9,,,0.0,,1.4812250689932696,1.9584592155616785,13843.0851272904,18303.17229087478,13200.0,,,
2018-04-29 08:00:00,9345.3,9565.1,9180.0,9400.0,27317.18897,8784.53948442,6,0.07006178487461552,0.9,,,0.0,,1.4812250689932696,1.9584592155616785,13923.515648536733,18409.51662627978,13200.0,,,
2018-04-30 08:00:00,9400.0,9450.0,9100.0,9240.6,23272.44121,8804.981084420002,0,0.049474145532328914,0.9,,,0.0,,1.4812250689932696,1.9584592155616785,13687.408372539207,18097.338227319247,13200.0,,,
2018-05-01 08:00:00,9240.6,9247.3,8817.974695,9068.2,25618.29911,8823.96548442,1,0.027678543848707587,0.9,,,0.0,,1.4812250689932696,1.9584592155616785,13432.045170644767,17759.699858556414,13200.0,,,
2018-05-02 08:00:00,9071.3,9279.9,8968.3,9236.4,20183.06924,8843.505084420001,2,0.04442751056616441,0.9,,,0.0,,1.4812250689932696,1.9584592155616785,13681.187227249435,18089.112698613888,13200.0,,,
2018-05-03 08:00:00,9236.4,9875.0,9161.0,9759.0,36486.07108,8865.179484420001,3,0.10082373596054456,0.8,,,0.0,,1.4812250689932696,1.9584592155616785,14455.275448305318,19112.60348466642,13200.0,,,
2018-05-04 08:00:00,9759.0,9848.0,9542.5,9703.0,24541.7583,8886.66028442,4,0.09186124927169745,0.9,900.0,1000.0,0.09261589425611146,0.10290654917345717,1.573840963249381,2.0613657647351356,15270.978866408745,20001.432015225022,14100.0,20000.0,1.0830481465538118,1.0000716007612511
2018-05-05 08:00:00,9703.0,9990.0,9685.0,9861.2,29515.17034,8908.564684419998,5,0.10693477000240525,0.8,,,0.0,,1.573840963249381,2.0613657647351356,15519.960506794798,20327.54007920612,14100.0,,,
2018-05-06 08:00:00,9861.3,9964.0,9454.0,9658.7,26926.62709,8928.851084420001,6,0.08174051831299069,0.9,,,0.0,,1.573840963249381,2.0613657647351356,15201.257711736798,19910.113511847256,14100.0,,,
2018-05-07 08:00:00,9658.6,9677.9,9182.7,9370.0,25777.51752,8948.059084420001,0,0.047154462392259455,0.9,,,0.0,,1.573840963249381,2.0613657647351356,14746.8898256467,19314.99721556822,14100.0,,,
2018-05-08 08:00:00,9370.0,9471.0,9045.3,9184.7,25856.47977,8965.924684419999,1,0.024400753216248367,0.9,,,0.0,,1.573840963249381,2.0613657647351356,14455.257095156592,18933.026139362802,14100.0,,,
2018-05-09 08:00:00,9184.8,9375.8,8980.0,9318.2,22806.83809,8983.56668442,2,0.037249494252694464,0.9,,,0.0,,1.573840963249381,2.0613657647351356,14665.364863750383,19208.218468954943,14100.0,,,
2018-05-10 08:00:00,9318.2,9393.9,9003.0,9018.0,23656.32064,9001.50948442,3,0.0018319722496035556,0.9,,,0.0,,1.573840963249381,2.0613657647351356,14192.897806582918,18589.39646638145,14100.0,,,
2018-05-11 08:00:00,9018.0,9018.1,8333.8,8412.4,54491.37206,9016.76508442,4,-0.06702681934835787,1.1,1100.0,1000.0,0.13056350997254773,0.11869409997504339,1.7044044732219288,2.180059864710179,14338.132190532153,18339.535605887908,15200.0,21000.0,0.943298170429747,0.8733112193279956
2018-05-12 08:00:00,8412.4,8631.7,8204.405762,8470.8,36656.11285,9033.82828442,5,-0.06232443950600829,1.1,,,0.0,,1.7044044732219288,2.180059864710179,14437.669411768313,18466.851101986984,15200.0,,,
2018-05-13 08:00:00,8471.4,8760.0,8318.3,8683.6,22901.0279,9051.06268442,6,-0.04059884427190293,1.1,,,0.0,,1.7044044732219288,2.180059864710179,14800.366683669941,18930.76784119731,15200.0,,,
2018-05-14 08:00:00,8683.5,8884.5,8271.0,8670.8,37154.66777,9067.36268442,0,-0.04373517396644952,1.1,,,0.0,,1.7044044732219288,2.180059864710179,14778.550306412699,18902.863074929017,15200.0,,,
2018-05-15 08:00:00,8670.8,8855.7,8415.0,8467.5,26208.30282,9082.77788442,1,-0.06774115719326435,1.1,,,0.0,,1.7044044732219288,2.180059864710179,14432.044877006681,18459.65690443344,15200.0,,,
2018-05-16 08:00:00,8468.3,8492.7,8100.0,8336.1,32761.81739,9098.90628442,2,-0.08383494241787585,1.1,,,0.0,,1.7044044732219288,2.180059864710179,14208.086129225321,18173.197038210525,15200.0,,,
2018-05-17 08:00:00,8336.0,8482.2,7982.5,8054.3,25198.75333,9113.85988442,3,-0.11625808360640931,1.2,,,0.0,,1.7044044732219288,2.180059864710179,13727.784948671382,17558.856168335195,15200.0,,,
2018-05-18 08:00:00,8054.8,8277.2,7925.0,8238.9,23441.8636,9129.87988442,4,-0.09758944210651041,1.1,1100.0,1000.0,0.13331299946510583,0.12119363587736894,1.8377174726870347,2.301253500587548,15140.770485721208,18959.79746599075,16300.0,22000.0,0.9288816248908717,0.8618089757268522
2018-05-19 08:00:00,8239.0,8468.0,8140.2,8231.0,14145.51584,9146.009084419999,5,-0.10004462886207866,1.2,,,0.0,,1.8377174726870347,2.301253500587548,15126.252517686982,18941.617563336105,16300.0,,,
2018-05-20 08:00:00,8230.9,8597.9,8171.5,8523.7,15500.06161,9163.50628442,6,-0.06982112136571701,1.1,,,0.0,,1.8377174726870347,2.301253500587548,15664.15242194248,19615.194462958083,16300.0,,,
2018-05-21 08:00:00,8523.7,8644.0,8309.1,8399.6,17243.42785,9181.70588442,0,-0.08518089059540863,1.1,,,0.0,,1.8377174726870347,2.301253500587548,15436.091683582017,19329.60890353517,16300.0,,,
2018-05-22 08:00:00,8393.4,8408.284833,7943.3,7977.850045,20533.75167,9200.6760846,1,-0.1329061069378101,1.2,,,0.0,,1.8377174726870347,2.301253500587548,14661.034422173547,18359.055343218777,16300.0,,,
2018-05-23 08:00:00,7977.5,8020.0,7402.7,7494.8,41682.56642,9215.8668846,2,-0.18675040624512015,1.2,,,0.0,,1.8377174726870347,2.301253500587548,13773.324914294788,17247.434736203555,16300.0,,,
2018-05-24 08:00:00,7494.750358,7729.831936,7260.0,7576.7,38874.00094,9231.4476846,3,-0.179251157687918,1.2,,,0.0,,1.8377174726870347,2.301253500587548,13923.833975307854,17435.907397901672,16300.0,,,
2018-05-25 08:00:00,7576.7,7654.1,7318.2,7456.7,25874.77784,9246.6080846,4,-0.1935745592571452,1.2,1200.0,1000.0,0.16068806522403556,0.13390672102002962,1.9984055379110703,2.4351602216075774,14901.510574541478,18158.25922446122,17500.0,23000.0,0.8515148899737988,0.7894895314983139
2018-05-26 08:00:00,7457.0,7624.1,7281.0,7327.7,13810.01732,9259.581284599999,5,-0.2086359226429593,1.3,,,0.0,,1.9984055379110703,2.4351602216075774,14643.71626015095,17844.123555873844,17500.0,,,
2018-05-27 08:00:00,7328.3,7425.4,7211.1,7339.7,16174.92719,9273.371284600002,6,-0.20851869565615144,1.3,,,0.0,,1.9984055379110703,2.4351602216075774,14667.697126605883,17873.345478533134,17500.0,,,
2018-05-28 08:00:00,7339.6,7437.7,7062.3,7097.9,26677.8692,9286.273284599998,0,-0.23565678260073536,1.3,,,0.0,,1.9984055379110703,2.4351602216075774,14184.482667538985,17284.523736948424,17500.0,,,
2018-05-29 08:00:00,7097.8,7536.0,7040.0,7465.2,27898.86828,9301.7472846,1,-0.1974411073971654,1.2,,,0.0,,1.9984055379110703,2.4351602216075774,14918.497021613723,18178.958086344886,17500.0,,,
2018-05-30 08:00:00,7465.3,7560.0,7270.5,7375.120853,22083.12866,9316.838568011999,2,-0.20840950509528008,1.3,,,0.0,,1.9984055379110703,2.4351602216075774,14738.482355398617,17959.600930774148,17500.0,,,
2018-05-31 08:00:00,7375.2,7599.7,7338.0,7485.8,19464.90994,9331.663368012,3,-0.1978064676378525,1.2,,,0.0,,1.9984055379110703,2.4351602216075774,14959.66417569469,18229.122386910003,17500.0,,,
2018-06-01 08:00:00,7485.9,7599.8,7329.188479,7521.0,19041.11552,9347.128568012,4,-0.19536786669025044,1.2,1200.0,1000.0,0.15931427947826962,0.1327618995652247,2.15771981738934,2.5679221211728023,16228.210746585226,19313.342273340644,18700.0,24000.0,0.8678187565018838,0.8047225947225268
2018-06-02 08:00:00,7521.1,7698.8,7441.5,7638.1,17363.61246,9361.960568011998,5,-0.18413456834053488,1.2,,,0.0,,2.15771981738934,2.5679221211728023,16480.879737201518,19614.045953729983,18700.0,,,
2018-06-03 08:00:00,7638.0,7779.0,7600.0,7718.0,13796.12597,9377.306568012,6,-0.1769491650909921,1.2,,,0.0,,2.15771981738934,2.5679221211728023,16653.281550610925,19819.222931211687,18700.0,,,
2018-06-04 08:00:00,7718.1,7764.0,7451.1,7488.3,18132.68188,9390.420968012002,0,-0.20255971212488572,1.3,,,0.0,,2.15771981738934,2.5679221211728023,16157.653308556595,19229.371219978297,18700.0,,,
2018-06-05 08:00:00,7488.4,7675.0,7372.0,7621.9,16741.56378,9404.148568012,1,-0.18951727050275227,1.2,,,0.0,,2.15771981738934,2.5679221211728023,16445.924676159808,19572.44561536698,18700.0,,,
2018-06-06 08:00:00,7622.2,7700.0,7491.7,7654.0,18269.76322,9418.092568012002,2,-0.18730890095555427,1.2,,,0.0,,2.15771981738934,2.5679221211728023,16515.187482298006,19654.87591545663,18700.0,,,
2018-06-07 08:00:00,7654.0,7756.3,7624.7,7688.9,11037.50621,9431.379768012,3,-0.18475343066153413,1.2,,,0.0,,2.15771981738934,2.5679221211728023,16590.491903924896,19744.49639748556,18700.0,,,
2018-06-08 08:00:00,7689.0,7697.0,7543.6,7615.1,12198.64325,9444.222968012,4,-0.1936763854694367,1.2,1200.0,1000.0,0.15734562854802508,0.13112135712335424,2.315065445937365,2.6990434782961565,17629.454877357628,20553.485991573063,19900.0,25000.0,0.8859022551435994,0.8221394396629226
2018-06-09 08:00:00,7615.2,7685.0,7450.0,7498.5,7242.260222,9456.616168012,5,-0.20706309035102158,1.3,,,0.0,,2.315065445937365,2.6990434782961565,17359.51824636133,20238.77752200373,19900.0,,,
2018-06-10 08:00:00,7498.5,7498.6,6618.9,6758.0,57822.89153,9466.405768012,6,-0.2861070858766686,1.3,,,0.0,,2.315065445937365,2.6990434782961565,15645.212283644712,18240.135826325426,19900.0,,,
2018-06-11 08:00:00,6757.9,6899.0,6629.7,6873.3,22377.74129,9477.035368012,0,-0.27474154805841844,1.3,,,0.0,,2.315065445937365,2.6990434782961565,15912.13932956129,18551.335539372973,19900.0,,,
2018-06-12 08:00:00,6873.4,6873.4,6436.1,6543.9,32008.3128,9485.962968012,1,-0.31014910957728276,1.4,,,0.0,,2.315065445937365,2.6990434782961565,15149.556771669522,17662.270617622216,19900.0,,,
2018-06-13 08:00:00,6543.9,6611.7,6107.877185,6295.1,45577.58186,9493.663368012,2,-0.33691560823498923,1.4,,,0.0,,2.315065445937365,2.6990434782961565,14573.568488720308,16990.748600222138,19900.0,,,
2018-06-14 08:00:00,6295.0,6736.521039,6269.5,6633.7,33064.78236,9502.455768012,3,-0.30189625061650455,1.4,,,0.0,,2.315065445937365,2.6990434782961565,15357.449648714697,17904.644721973214,19900.0,,,
2018-06-15 08:00:00,6633.8,6659.0,6300.2,6385.0,21286.50091,9509.548168012001,4,-0.3285695716356203,1.4,1400.0,1000.0,0.21893549652029395,0.15638249751449568,2.534000942457659,2.855425975810652,16179.596017592152,18231.894855551014,21300.0,26000.0,0.7596054468353123,0.7012267252135005
2018-06-16 08:00:00,6386.0,6559.7,6330.0,6485.9,13697.17619,9516.362568011999,5,-0.31844757346662056,1.4,,,0.0,,2.534000942457659,2.855425975810652,16435.27671268613,18520.00733651031,21300.0,,,
2018-06-17 08:00:00,6489.0,6573.0,6424.8,6438.4,9441.016666,9523.005368012,6,-0.3239109134993521,1.4,,,0.0,,2.534000942457659,2.855425975810652,16314.91166791939,18384.374602659303,21300.0,,,
2018-06-18 08:00:00,6443.0,6849.7,6370.769587,6709.2,26388.7769,9530.542568012,0,-0.29603168422766,1.3,,,0.0,,2.534000942457659,2.855425975810652,17001.119123136923,19157.62395690883,21300.0,,,
2018-06-19 08:00:00,6709.2,6848.2,6655.0,6735.5,17375.7702,9535.724568012001,1,-0.29365619235747176,1.3,,,0.0,,2.534000942457659,2.855425975810652,17067.763347923563,19232.721660072646,21300.0,,,
2018-06-20 08:00:00,6734.8,6825.0,6560.0,6760.4,18710.81267,9540.218968012,2,-0.2913789481491598,1.3,,,0.0,,2.534000942457659,2.855425975810652,17130.859971390757,19303.821766870333,21300.0,,,
2018-06-21 08:00:00,6760.4,6788.8,6679.3,6715.2,10651.51052,9543.745768012,3,-0.2963768982083015,1.3,,,0.0,,2.534000942457659,2.855425975810652,17016.32312879167,19174.75651276369,21300.0,,,
2018-06-22 08:00:00,6715.2,6731.0,5910.8,6042.6,55250.23591,9545.060568011999,4,-0.3669395854594849,1.4,1400.0,1000.0,0.23134133407507973,0.16524381005362837,2.7653422765327385,3.0206697858642806,16709.857240176727,18252.6992480635,22700.0,27000.0,0.7361170590386223,0.676025898076426
2018-06-23 08:00:00,6042.6,6259.0,6013.0,6151.927649,20704.40328,9546.609078608,5,-0.3555902835924001,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,17012.185609950357,18582.941974157377,22700.0,,,
2018-06-24 08:00:00,6152.0,6249.7,5755.0,6148.03906,45503.78957,9548.812834848,6,-0.3561462386650847,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,17001.432330392596,18571.195830855435,22700.0,,,
2018-06-25 08:00:00,6148.1,6341.0,6068.5,6246.6,27914.04129,9551.531234848,0,-0.34601061898747937,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,17273.987064589404,18868.915884379818,22700.0,,,
2018-06-26 08:00:00,6249.1,6280.8,6050.2,6073.4,18843.10466,9553.048034848,1,-0.36424479623202954,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,16795.029782293932,18345.73587746812,22700.0,,,
2018-06-27 08:00:00,6073.4,6192.7,5984.9,6133.086682,18270.22724,9553.645181576001,2,-0.3580370041554897,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,16960.083887374498,18526.02963440401,22700.0,,,
2018-06-28 08:00:00,6133.086682,6170.9,5822.3,5848.1,17949.1261,9553.017181576,3,-0.38782691490614324,1.4,,,0.0,,2.7653422765327385,3.0206697858642806,16171.998167391108,17665.1789747129,22700.0,,,
2018-06-29 08:00:00,5850.0,6302.0,5780.0,6208.1,33933.1909,9553.924381576,4,-0.35020419337085834,1.4,1400.0,1000.0,0.2251740702118324,0.16083862157988027,2.990516346744571,3.181508407444161,18565.42453222497,19751.122344254098,24100.0,28000.0,0.7703495656524884,0.7053972265805035
2018-06-30 08:00:00,6208.2,6545.5,6195.2,6391.5,23879.20966,9555.861181575998,5,-0.3311434858092106,1.4,,,0.0,,2.990516346744571,3.181508407444161,19113.885230217926,20334.610986179356,24100.0,,,
2018-07-01 08:00:00,6391.6,6439.9,6260.0,6349.7,11380.24355,9559.219981576,6,-0.3357512420220354,1.4,,,0.0,,2.990516346744571,3.181508407444161,18988.881646924,20201.62393474819,24100.0,,,
2018-07-02 08:00:00,6349.3,6681.2,6275.0,6617.6,26915.25483,9562.793981576,0,-0.3079846734385692,1.4,,,0.0,,2.990516346744571,3.181508407444161,19790.04097621687,21053.95003710248,24100.0,,,
2018-07-03 08:00:00,6617.2,6675.2,6470.5,6509.0,17272.52562,9565.269981575999,1,-0.3195173777073504,1.4,,,0.0,,2.990516346744571,3.181508407444161,19465.27090096041,20708.438224054044,24100.0,,,
2018-07-04 08:00:00,6509.3,6784.9,6414.1,6590.0,22494.26066,9568.591181576001,2,-0.31128837307953733,1.4,,,0.0,,2.990516346744571,3.181508407444161,19707.50272504672,20966.14040505702,24100.0,,,
2018-07-05 08:00:00,6589.9,6704.7,6423.4,6531.3,23150.04262,9571.835181575998,3,-0.3176543603078814,1.4,,,0.0,,2.990516346744571,3.181508407444161,19531.959415492816,20779.38586154005,24100.0,,,
2018-07-06 08:00:00,6532.4,6641.784375,6451.9,6602.2,14951.20399,9573.643981575999,4,-0.3103775309897041,1.4,1400.0,1000.0,0.21173292921784814,0.15123780658417724,3.202249275962419,3.3327462140283384,21141.89016975908,22003.457054257895,25500.0,29000.0,0.8290937321474149,0.7587398984226861
2018-07-07 08:00:00,6602.2,6839.4,6511.0,6761.8,15296.13131,9576.171181575999,5,-0.2938931571096689,1.3,,,0.0,,3.202249275962419,3.3327462140283384,21652.969154202685,22535.363350016818,25500.0,,,
2018-07-08 08:00:00,6761.7,6801.9,6666.1,6707.0,13709.87023,9577.178781576,6,-0.2996893810834436,1.3,,,0.0,,3.202249275962419,3.3327462140283384,21477.485893879944,22352.728857488066,25500.0,,,
2018-07-09 08:00:00,6707.0,6820.0,6616.6,6666.9,16304.25057,9576.887981576,0,-0.30385528025118697,1.4,,,0.0,,3.202249275962419,3.3327462140283384,21349.07569791385,22219.08573430553,25500.0,,,
2018-07-10 08:00:00,6667.0,6685.8,6260.1,6301.8,28022.17129,9574.019981575999,1,-0.3417811940932833,1.4,,,0.0,,3.202249275962419,3.3327462140283384,20179.934487259972,21002.300091563782,25500.0,,,
2018-07-11 08:00:00,6301.8,6407.9,6286.3,6377.8,16406.84891,9571.003181576,2,-0.33363307074464826,1.4,,,0.0,,3.202249275962419,3.3327462140283384,20423.305432233115,21255.588803829938,25500.0,,,
2018-07-12 08:00:00,6377.7,6377.7,6079.9,6249.0,24995.9542,9566.519581576,3,-0.34678438206149237,1.4,,,0.0,,3.202249275962419,3.3327462140283384,20010.855725489157,20826.331091463086,25500.0,,,
2018-07-13 08:00:00,6249.0,6339.9,6125.0,6220.0,20085.52601,9561.932781576,4,-0.34950389820928884,1.4,1400.0,1000.0,0.22474327094567154,0.16053090781833682,3.42699254690809,3.4932771218466754,21315.89364176832,21728.18369788632,26900.0,30000.0,0.7924124030397146,0.724272789929544
